,Train AAE,Test AAE,Train RMSE,Test RMSE
Run 1,23.62,29.702,31.195,39.891
Run 2,23.55,28.125,31.583,37.017
Run 3,23.732,28.742,30.872,40.567
Run 4,23.542,29.164,31.391,37.976
Run 5,23.792,28.925,31.844,37.909
Run 6,23.972,27.61,31.914,35.927
Run 7,23.593,29.221,31.017,39.378
Run 8,23.822,29.161,31.471,38.101
Run 9,23.42,31.243,31.07,40.715
Run 10,23.815,28.857,31.502,37.762
Run 11,23.595,29.97,31.196,39.576
Run 12,23.637,28.61,31.29,37.252
Run 13,24.119,26.02,32.114,32.838
Run 14,23.682,30.675,31.248,41.876
Run 15,24.029,26.931,31.58,37.497
Run 16,23.562,29.044,31.317,39.326
Run 17,23.541,30.08,31.306,39.877
Run 18,23.885,27.546,31.461,36.728
Run 19,23.059,32.062,30.613,42.899
Run 20,23.603,31.394,30.849,42.639
Run 21,22.868,32.851,30.235,43.603
Run 22,23.71,29.714,31.225,39.575
Run 23,23.965,27.742,32.02,37.499
Run 24,23.564,29.18,31.648,37.706
Run 25,24.073,26.839,32.024,35.188
Run 26,23.796,28.971,31.209,40.733
Run 27,23.977,28.73,31.765,39.931
Run 28,23.131,32.666,30.259,46.91
Run 29,23.924,26.444,31.495,35.433
Run 30,24.034,26.759,31.899,35.168
Run 31,23.785,33.774,31.204,72.891
Run 32,23.356,29.907,31.078,40.135
Run 33,23.51,30.678,31.423,40.284
Run 34,24.248,26.083,32.105,33.159
Run 35,23.42,29.457,31.537,37.585
Run 36,23.653,29.543,31.193,38.764
Run 37,23.561,28.349,31.263,37.412
Run 38,24.188,26.865,31.748,35.567
Run 39,23.966,28.559,32.064,37.106
Run 40,23.739,27.681,31.357,39.074
Run 41,23.332,30.974,30.556,41.96
Run 42,23.832,30.101,31.508,40.473
Run 43,23.663,29.693,31.014,41.547
Run 44,23.634,28.815,31.405,39.019
Run 45,23.465,29.725,30.74,39.851
Run 46,23.002,31.529,30.573,42.545
Run 47,24.148,27.415,31.642,36.959
Run 48,23.43,29.746,31.132,40.024
Run 49,22.977,31.607,29.973,43.24
Run 50,23.584,30.79,30.377,44.147
Run 51,23.724,31.691,31.295,41.6
Run 52,23.76,29.724,31.427,39.154
Run 53,23.918,27.587,31.231,37.608
Run 54,23.259,31.254,30.568,41.477
Run 55,23.643,29.741,31.58,38.539
Run 56,23.766,28.392,31.352,37.45
Run 57,23.34,30.633,30.644,40.681
Run 58,23.254,31.377,30.556,42.935
Run 59,23.378,31.014,30.909,41.544
Run 60,23.815,28.336,31.512,37.635
Run 61,23.271,31.364,30.459,43.648
Run 62,23.217,31.633,30.684,42.556
Run 63,23.386,31.946,30.751,42.818
Run 64,23.786,29.189,32.02,36.49
Run 65,23.662,29.247,31.663,38.51
Run 66,23.982,29.156,31.659,39.936
Run 67,23.929,29.665,31.944,40.205
Run 68,23.784,29.452,31.447,40.484
Run 69,23.805,29.598,31.108,40.951
Run 70,23.869,29.104,31.603,39.46
Run 71,23.848,28.765,31.004,40.097
Run 72,23.345,29.619,30.834,39.293
Run 73,23.722,30.037,31.308,40.126
Run 74,23.698,28.94,31.054,38.907
Run 75,23.874,27.398,31.561,38.889
Run 76,23.624,29.382,31.637,38.738
Run 77,23.38,28.679,31.136,39.037
Run 78,23.382,30.203,30.945,41.703
Run 79,23.734,29.062,31.425,39.294
Run 80,23.701,29.462,31.33,39.606
Run 81,23.533,29.168,31.292,39.673
Run 82,23.053,32.226,30.208,43.582
Run 83,23.636,29.671,30.976,40.631
Run 84,22.812,31.59,30.429,40.707
Run 85,24.459,27.024,32.004,36.452
Run 86,23.443,30.983,30.988,41.992
Run 87,23.709,28.858,31.365,38.407
Run 88,23.98,28.011,31.652,38.245
Run 89,23.798,27.87,31.323,37.624
Run 90,23.482,29.198,31.608,38.101
Run 91,23.954,27.982,31.75,36.992
Run 92,23.228,34.099,30.504,50.849
Run 93,22.831,32.296,30.114,45.096
Run 94,23.275,30.208,31.171,39.243
Run 95,23.386,30.23,30.989,41.06
Run 96,23.801,28.66,31.724,38.055
Run 97,23.433,30.445,30.994,40.547
Run 98,23.893,28.915,31.538,37.588
Run 99,23.388,29.199,30.927,38.747
Run 100,23.59,30.094,31.277,39.739
Mean,23.626,29.526,31.24,39.919
95% CI,"(23.564, 23.689)","(29.205, 29.848)","(31.144, 31.336)","(39.073, 40.766)"
